"title","rating","name","count_of_inventory","amount_made"
"Vacation Boondock","R","Sci-Fi","19","89.81"
"Papi Necklace","PG","Travel","7","27.93"
"Badman Dawn","R","Sci-Fi","21","76.79"
"Chocolat Harry","NC-17","Family","19","49.81"
"Stock Glass","PG","New","13","42.87"
"Carrie Bunch","PG","Horror","23","34.77"
"Driving Polish","NC-17","Music","19","105.81"
"Robbers Joon","PG-13","Children","26","85.74"
"Mile Mulan","PG","Sports","11","33.89"
"Harper Dying","G","Animation","20","77.80"
"Stampede Disturbing","R","Games","14","32.86"
"Strangers Graffiti","R","Horror","14","104.86"
"Shanghai Tycoon","PG","Travel","14","43.86"
"Rocketeer Mother","PG-13","Foreign","28","97.72"
"Whale Bikini","PG-13","Foreign","15","113.85"
"Inch Jet","NC-17","Animation","18","95.82"
"Private Drop","PG","Games","5","26.95"
"Loverboy Attacks","PG-13","New","11","16.89"
"Bingo Talented","PG-13","Sci-Fi","25","119.75"
"Chisum Behavior","G","Family","10","50.90"
"Japanese Run","G","Horror","6","7.94"
"Conspiracy Spirit","PG-13","Classics","5","16.95"
"Highball Potter","R","Foreign","19","27.81"
"Roots Remember","PG-13","Classics","14","37.86"
"Calendar Gunfight","NC-17","Foreign","18","123.82"
"Twisted Pirates","PG","Children","11","66.89"
"Snowman Rollercoaster","G","Animation","21","65.79"
"Analyze Hoosiers","R","Horror","14","55.86"
"Half Outfield","PG-13","Family","22","73.79"
"Chitty Lock","G","Drama","8","28.92"
"Mission Zoolander","PG-13","Animation","16","110.84"
"Secretary Rouge","PG","Sports","18","112.82"
"Alone Trip","R","Music","17","61.83"
"Bang Kwai","NC-17","Family","7","22.93"
"Teen Apollo","G","Travel","14","109.86"
"Freddy Storm","NC-17","Horror","21","115.79"
"Manchurian Curtain","PG","Family","14","59.86"
"Voice Peach","PG-13","New","17","31.83"
"Wardrobe Phantom","G","Drama","23","80.77"
"Mussolini Spoilers","G","Sports","5","15.95"
"Arachnophobia Rollercoaster","PG-13","Horror","23","109.77"
"Aladdin Calendar","NC-17","Sports","23","131.77"
"Banger Pinocchio","R","Music","20","40.80"
"Nemo Campus","NC-17","Sci-Fi","14","59.86"
"Remember Diary","R","Family","17","70.83"
"Legally Secretary","PG","Children","8","39.92"
"North Tequila","NC-17","Documentary","9","51.91"
"Wind Phantom","R","Games","21","33.79"
"Jericho Mulan","NC-17","Games","16","95.84"
"Butterfly Chocolat","G","New","26","108.74"
"High Encino","R","Horror","21","117.79"
"Oklahoma Jumanji","PG","New","6","5.94"
"Worst Banger","PG","Action","15","66.85"
"Lust Lock","G","Action","15","74.82"
"Rugrats Shakespeare","PG-13","Action","28","67.72"
"Ridgemont Submarine","PG-13","New","28","110.72"
"Life Twisted","NC-17","Comedy","8","37.92"
"Caper Motions","G","Comedy","23","37.77"
"Connection Microcosmos","G","Comedy","5","8.95"
"Lost Bird","PG-13","Foreign","10","50.90"
"Maguire Apache","NC-17","Family","9","33.91"
"Outlaw Hanky","PG-13","Travel","14","73.86"
"Spinal Rocky","PG-13","Family","13","39.87"
"Range Moonwalker","PG","Family","23","158.77"
"Campus Remember","R","Action","17","81.83"
"Strangelove Desire","NC-17","Children","22","79.78"
"Notting Speakeasy","PG-13","Drama","9","12.91"
"Panic Club","G","Horror","7","51.93"
"Deceiver Betrayed","NC-17","Drama","20","24.80"
"Greek Everyone","PG","Foreign","17","55.83"
"Cyclone Family","PG","Foreign","14","43.87"
"Town Ark","R","Foreign","13","46.87"
"Vanished Garden","R","New","7","14.94"
"Forever Candidate","NC-17","Children","12","40.88"
"Horror Reign","R","Travel","25","77.75"
"Caribbean Liberty","NC-17","Sports","8","66.92"
"Bed Highball","NC-17","Documentary","6","24.94"
"Soldiers Evolution","R","Sci-Fi","7","36.93"
"Odds Boogie","NC-17","Family","13","19.87"
"Hustler Party","NC-17","Comedy","22","190.78"
"Sea Virgin","PG","Drama","19","84.81"
"Intrigue Worst","G","Foreign","19","36.81"
"Raging Airplane","R","Sci-Fi","12","77.88"
"Candidate Perdition","R","Classics","17","88.82"
"Ties Hunger","R","Children","9","69.91"
"Haunting Pianist","R","Games","20","47.80"
"Stagecoach Armageddon","R","Action","23","138.77"
"Shrunk Divine","R","Action","13","46.87"
"Hardly Robbers","R","Documentary","4","15.96"
"Grinch Massage","R","Games","14","76.86"
"Beverly Outlaw","R","Sci-Fi","21","115.79"
"Jade Bunch","NC-17","Sports","15","53.85"
"Bound Cheaper","PG","Classics","24","50.76"
"Smoochy Control","R","Sports","12","14.88"
"Cowboy Doom","PG","Foreign","7","28.93"
"Jekyll Frogmen","PG","New","16","78.84"
"Autumn Crow","G","Games","10","74.90"
"Seabiscuit Punk","NC-17","Sports","24","86.76"
"Jingle Sagebrush","PG-13","Classics","11","59.89"
"Tracy Cider","G","Animation","24","78.76"
"Elephant Trojan","PG-13","Horror","10","64.90"
"Champion Flatliners","PG","Animation","10","62.90"
"Sinners Atlantis","PG-13","Horror","19","60.81"
"Sun Confessions","R","Sci-Fi","23","50.77"
"Westward Seabiscuit","NC-17","Classics","25","36.75"
"Circus Youth","PG-13","Children","14","53.86"
"Dalmations Sweden","PG","Drama","18","54.82"
"Mod Secretary","NC-17","Documentary","9","48.91"
"Majestic Floats","PG","Documentary","15","36.85"
"Vampire Whale","NC-17","New","11","69.89"
"Elizabeth Shane","NC-17","Sports","7","36.93"
"Panther Reds","NC-17","Sci-Fi","14","83.86"
"Drumline Cyclone","G","Travel","10","36.90"
"Sweden Shining","PG","Comedy","16","101.83"
"Past Suicides","PG-13","Foreign","12","66.88"
"Stone Fire","G","Travel","10","32.90"
"Flintstones Happiness","PG-13","Comedy","17","134.83"
"Orient Closer","R","Drama","17","80.83"
"Hunchback Impossible","PG-13","Drama","17","115.83"
"Entrapment Satisfaction","R","Action","13","42.87"
"Million Ace","PG-13","Classics","17","103.83"
"Hysterical Grail","PG","Sports","15","87.85"
"Wasteland Divine","PG","Classics","12","40.88"
"Amadeus Holy","PG","Action","20","32.80"
"Mallrats United","PG","Comedy","22","70.78"
"Pollock Deliverance","PG","Foreign","17","66.82"
"Conversation Downhill","R","Family","17","114.83"
"Rollercoaster Bringing","PG-13","Horror","9","39.91"
"Window Side","R","Travel","11","50.89"
"Videotape Arsenic","NC-17","Games","24","148.76"
"Citizen Shrek","G","Sci-Fi","13","21.87"
"Pity Bound","NC-17","Drama","23","138.77"
"Connecticut Tramp","R","Sci-Fi","11","75.89"
"Balloon Homeward","NC-17","Music","22","91.78"
"Traffic Hobbit","G","Travel","5","24.95"
"Gunfight Moon","NC-17","Comedy","21","46.79"
"Dragonfly Strangers","NC-17","New","14","80.86"
"Wagon Jaws","PG","Documentary","9","33.91"
"Scarface Bang","PG-13","Children","16","106.84"
"Quills Bull","R","Documentary","13","77.87"
"Bucket Brotherhood","PG","Travel","28","150.72"
"Memento Zoolander","NC-17","Comedy","13","88.87"
"Roman Punk","NC-17","Music","21","25.79"
"Crow Grease","PG","Action","11","14.89"
"Musketeers Wait","PG","Classics","15","82.85"
"Madre Gables","PG-13","Games","13","47.87"
"Grease Youth","G","Family","20","27.80"
"Modern Dorado","PG","Documentary","12","42.88"
"Polish Brooklyn","PG","Children","15","18.85"
"Durham Panky","R","Sports","24","132.76"
"Gorgeous Bingo","R","Children","17","94.83"
"Nash Chocolat","PG-13","Animation","13","58.87"
"Roxanne Rebel","R","Games","17","29.83"
"Fellowship Autumn","NC-17","Travel","24","137.76"
"Disturbing Scarface","R","Sci-Fi","23","77.77"
"Freaky Pocus","R","Music","14","43.86"
"Kwai Homeward","PG-13","Drama","20","42.80"
"Lonely Elephant","G","Comedy","13","65.87"
"Slums Duck","PG","Family","22","48.78"
"Darn Forrester","G","Action","17","87.83"
"Wonka Sea","NC-17","Animation","18","66.82"
"Giant Troopers","R","Children","26","100.74"
"Oz Liaisons","R","Animation","22","87.78"
"Tycoon Gathering","G","Games","12","103.88"
"Dream Pickup","PG","Action","20","73.80"
"West Lion","G","Drama","14","92.86"
"Exorcist Sting","G","Sports","12","49.88"
"Drums Dynamite","PG","Horror","13","24.87"
"Princess Giant","NC-17","Documentary","24","121.77"
"Ghostbusters Elf","R","Animation","7","8.93"
"Feathers Metal","PG-13","Games","9","31.91"
"Heaven Freedom","PG","Comedy","15","49.85"
"Dude Blindness","G","Sports","13","90.87"
"Pulp Beverly","G","Horror","26","121.74"
"Darko Dorado","NC-17","Action","10","72.90"
"Daddy Pittsburgh","G","Comedy","11","63.89"
"Mighty Luck","PG","Documentary","10","31.90"
"Northwest Polish","PG","Sports","18","77.82"
"Doom Dancing","R","Comedy","17","58.83"
"Rider Caddyshack","PG","Sports","11","48.89"
"Day Unfaithful","G","New","12","93.88"
"Frida Slipper","R","Foreign","11","40.90"
"Crooked Frogmen","PG-13","Children","21","38.79"
"Robbery Bright","R","Family","12","32.88"
"Wisdom Worker","R","Comedy","9","29.91"
"Gleaming Jawbreaker","NC-17","Sports","27","125.72"
"Finding Anaconda","R","Family","10","26.90"
"Cleopatra Devil","PG-13","New","16","27.85"
"English Bulworth","PG-13","Sci-Fi","26","99.74"
"Labyrinth League","PG-13","Children","13","41.87"
"Encounters Curtain","NC-17","Drama","18","38.82"
"Galaxy Sweethearts","R","Classics","16","105.84"
"Garden Island","G","Sci-Fi","18","134.82"
"Lies Treatment","NC-17","Drama","24","131.76"
"Charade Duffel","PG","Sci-Fi","13","66.87"
"Pure Runner","NC-17","Comedy","15","89.85"
"Duffel Apocalypse","G","Documentary","6","5.94"
"Island Exorcist","NC-17","Classics","23","76.77"
"Pet Haunting","PG","Foreign","8","26.92"
"Chainsaw Uptown","PG","Sci-Fi","19","31.81"
"Oscar Gold","PG","Animation","25","83.75"
"Wife Turn","NC-17","Documentary","27","198.73"
"Lady Stage","PG","Horror","16","113.84"
"Chill Luck","PG","Drama","21","29.79"
"Yentl Idaho","R","Horror","21","122.79"
"Clash Freddy","G","Animation","23","77.77"
"Intolerable Intentions","PG-13","Documentary","7","39.93"
"Birch Antitrust","PG","Music","11","74.89"
"Graduate Lord","G","Children","13","42.87"
"Harold French","NC-17","Drama","7","8.93"
"Luke Mummy","NC-17","Animation","7","28.93"
"Boulevard Mob","R","New","16","56.84"
"Racer Egg","NC-17","Drama","17","54.83"
"Sierra Divide","NC-17","Sports","15","57.85"
"Loathing Legally","R","Classics","26","62.74"
"Summer Scarface","G","Classics","14","32.86"
"Patton Interview","PG","Horror","21","94.79"
"Peak Forever","PG","Sports","18","94.82"
"Drifter Commandments","PG-13","Action","22","131.78"
"Basic Easy","PG-13","Travel","20","87.80"
"Frisco Forrest","PG","Sci-Fi","9","53.91"
"Opposite Necklace","PG","Family","11","56.89"
"Minds Truman","PG-13","Action","19","144.81"
"Saturn Name","R","Comedy","13","70.87"
"Gunfighter Mussolini","PG-13","Sports","11","64.89"
"Hollow Jeopardy","NC-17","Sci-Fi","8","39.92"
"Kiss Glory","PG-13","Foreign","21","126.79"
"Downhill Enough","G","Comedy","21","72.79"
"Barbarella Streetcar","G","Sci-Fi","22","84.78"
"Graffiti Love","PG","Sci-Fi","26","67.74"
"Flatliners Killer","G","Sports","19","74.81"
"Invasion Cyclone","PG","Children","26","100.74"
"Kissing Dolls","R","Action","17","120.83"
"Cat Coneheads","G","Comedy","27","159.73"
"Holes Brannigan","PG","Sports","15","75.86"
"Zorro Ark","NC-17","Comedy","28","199.72"
"Trouble Date","PG","Travel","20","70.81"
"Easy Gladiator","G","Action","20","132.80"
"Clerks Angels","G","Documentary","6","45.94"
"Newton Labyrinth","PG","Foreign","16","46.84"
"Driver Annie","PG-13","Sports","16","62.84"
"Bear Graceland","R","Children","19","93.81"
"Won Dares","PG","Music","9","28.91"
"Pittsburgh Hunchback","PG-13","Family","11","83.89"
"Greatest North","NC-17","Music","27","103.73"
"Homicide Peach","PG-13","Family","18","59.82"
"Slipper Fidelity","PG-13","Sports","14","24.86"
"Killer Innocent","R","Family","6","21.94"
"Wait Cider","PG-13","Animation","18","73.82"
"Cassidy Wyoming","NC-17","Travel","6","23.94"
"Strictly Scarface","PG-13","Comedy","23","113.77"
"Straight Hours","R","Sports","19","55.81"
"Operation Operation","G","Comedy","25","80.75"
"Zhivago Core","NC-17","Horror","7","10.93"
"Canyon Stock","R","Animation","19","27.81"
"Lights Deer","R","Classics","7","7.93"
"Homeward Cider","R","Documentary","16","23.84"
"Spice Sorority","NC-17","Drama","19","106.81"
"Metal Armageddon","PG-13","Documentary","21","88.79"
"Fantasia Park","G","Games","19","73.81"
"Streak Ridgemont","PG-13","Documentary","13","17.87"
"Clueless Bucket","R","Action","23","105.77"
"Cupboard Sinners","R","Documentary","22","103.78"
"Mob Duffel","G","Drama","10","27.90"
"Samurai Lion","G","New","24","101.76"
"Streetcar Intentions","R","Horror","23","137.77"
"Amistad Midsummer","G","New","21","70.79"
"Bringing Hysterical","PG","Comedy","19","68.81"
"Packer Madigan","PG-13","Animation","20","58.80"
"Orange Grapes","PG-13","Foreign","22","61.78"
"Birdcage Casper","NC-17","Music","9","23.91"
"Mummy Creatures","NC-17","Sports","15","55.85"
"Jumping Wrath","NC-17","Children","21","67.79"
"Impossible Prejudice","NC-17","Foreign","14","74.86"
"Wrath Mile","NC-17","Documentary","13","22.87"
"Santa Paris","PG","Children","10","29.90"
"Stage World","PG","Comedy","10","46.90"
"Talented Homicide","PG","Sports","24","34.76"
"Mulan Moon","G","Comedy","11","30.89"
"Command Darling","PG-13","Foreign","16","107.84"
"Juggler Hardly","PG-13","Animation","29","86.71"
"Spartacus Cheaper","NC-17","Family","9","60.91"
"Pirates Roxanne","PG","Sports","18","45.81"
"Hanky October","NC-17","Sci-Fi","23","104.77"
"Heartbreakers Bright","G","Children","20","132.80"
"Speakeasy Date","PG-13","Action","11","41.89"
"Victory Academy","PG-13","Sports","9","12.91"
"Hamlet Wisdom","R","Sci-Fi","12","39.88"
"Pacific Amistad","G","Documentary","19","43.81"
"Tomorrow Hustler","R","Classics","24","101.76"
"Wonderful Drop","NC-17","Foreign","8","46.92"
"Savannah Town","PG-13","Drama","10","22.90"
"Telegraph Voyage","PG","Music","25","215.75"
"Hellfighters Sierra","PG","Foreign","19","92.81"
"Blackout Private","PG","Animation","23","78.77"
"Open African","PG","Sci-Fi","19","103.81"
"Bulworth Commandments","G","Games","7","32.93"
"Human Graffiti","NC-17","Games","15","80.85"
"Freedom Cleopatra","PG-13","Comedy","5","5.95"
"Willow Tracy","R","Family","15","52.85"
"Drop Waterfront","R","Sports","8","43.92"
"Dorado Notting","NC-17","Music","22","140.78"
"Divorce Shining","G","Sports","5","21.95"
"Tomatoes Hellfighters","PG","Travel","14","19.86"
"Brooklyn Desert","R","Foreign","19","106.81"
"Crossroads Casualties","G","Animation","20","74.80"
"African Egg","G","Thriller","11","47.89"
"Sweet Brotherhood","R","Travel","11","58.89"
"Chaplin License","NC-17","New","8","23.92"
"Monterey Labyrinth","G","Horror","11","19.89"
"Jersey Sassy","PG","Children","6","39.94"
"Dirty Ace","NC-17","Games","13","47.87"
"Shepherd Midsummer","R","Children","23","28.77"
"French Holiday","PG","Documentary","16","94.84"
"Casualties Encino","G","Action","8","61.92"
"Airplane Sierra","PG-13","Comedy","15","82.85"
"Jet Neighbors","R","Foreign","17","92.83"
"Hunger Roof","G","Foreign","12","19.88"
"Midsummer Groundhog","G","Documentary","18","129.82"
"Flight Lies","R","Sports","12","68.88"
"Hills Neighbors","G","Action","21","58.79"
"Anonymous Human","NC-17","Sports","13","17.87"
"Betrayed Rear","NC-17","Children","13","79.87"
"Scalawag Duck","NC-17","Music","29","157.71"
"Stranger Strangers","G","Children","10","65.90"
"Gone Trouble","R","Drama","8","29.92"
"Ice Crossing","R","Games","22","90.78"
"South Wait","R","Action","21","102.79"
"Young Language","G","Documentary","7","6.93"
"Outfield Massacre","NC-17","Music","18","54.82"
"Potluck Mixed","G","Animation","10","43.90"
"Fire Wolves","R","Games","7","39.93"
"Chamber Italian","NC-17","Music","13","65.88"
"Mother Oleander","R","Sports","13","63.87"
"Wild Apollo","R","New","6","15.94"
"None Spiking","NC-17","Sci-Fi","25","79.75"
"Shining Roses","G","Travel","8","22.92"
"Harry Idaho","PG-13","Drama","27","177.73"
"Saints Bride","G","Drama","8","31.92"
"Deep Crusade","PG-13","Documentary","13","75.87"
"Working Microcosmos","R","Travel","22","144.78"
"Texas Watch","NC-17","Horror","6","5.94"
"Cause Date","R","Documentary","19","114.81"
"Matrix Snowman","PG-13","Foreign","8","40.92"
"Lock Rear","R","Travel","14","42.86"
"Iron Moon","PG","Classics","10","50.90"
"Pride Alamo","NC-17","Animation","15","17.85"
"Fargo Gandhi","G","Children","21","94.79"
"Blanket Beverly","G","Family","10","33.90"
"Hotel Happiness","PG-13","Foreign","8","41.92"
"Disciple Mother","PG","Travel","18","39.82"
"River Outlaw","PG-13","Sports","19","56.82"
"President Bang","PG","Family","6","35.94"
"Train Bunch","R","Horror","4","24.96"
"Excitement Eve","G","Action","20","61.80"
"Road Roxanne","R","Documentary","17","115.83"
"Early Home","NC-17","Animation","6","36.94"
"Shock Cabin","PG-13","Foreign","29","96.71"
"Swarm Gold","PG-13","Horror","23","64.77"
"Instinct Airport","PG","Sports","17","69.83"
"Divide Monster","PG-13","Sci-Fi","20","61.80"
"Breaking Home","PG-13","New","10","41.90"
"Divine Resurrection","R","Games","15","64.85"
"Kane Exorcist","R","Foreign","12","13.88"
"Hanover Galaxy","NC-17","Music","14","81.86"
"Patriot Roman","PG","Action","15","52.85"
"Ghost Groundhog","G","Children","19","107.81"
"Graceland Dynamite","R","Sports","6","37.94"
"Lebowski Soldiers","PG-13","Drama","18","62.82"
"Happiness United","G","Foreign","6","22.94"
"Diary Panic","G","Drama","8","24.92"
"Vanishing Rocky","NC-17","Music","17","80.83"
"Paycheck Wait","PG-13","Drama","16","101.84"
"Forrester Comancheros","NC-17","Animation","26","141.74"
"Tenenbaums Command","PG-13","Drama","12","19.88"
"Sleepy Japanese","PG","New","18","76.83"
"Express Lonely","R","Sci-Fi","12","42.88"
"Magnificent Chitty","R","Classics","8","54.92"
"Rush Goodfellas","PG","Family","28","81.72"
"Mars Roman","NC-17","Games","17","30.83"
"Doubtfire Labyrinth","R","Foreign","9","52.91"
"Money Harold","PG","New","20","111.80"
"Gosford Donnie","G","Action","8","48.92"
"Fiction Christmas","PG","Foreign","19","58.81"
"Smile Earring","G","Travel","10","58.90"
"Sunset Racer","NC-17","Family","7","11.93"
"Bull Shawshank","NC-17","Action","16","21.84"
"Effect Gladiator","PG","Family","21","40.79"
"Confused Candles","PG-13","Family","16","99.84"
"Shawshank Bubble","PG","Travel","19","109.81"
"Crazy Home","PG","Comedy","9","26.91"
"Insects Stone","NC-17","Animation","18","36.81"
"Amelie Hellfighters","R","Music","10","67.90"
"Breakfast Goldfinger","G","New","16","104.84"
"Rage Games","R","Family","19","119.81"
"Virginian Pluto","R","Documentary","25","47.75"
"Gathering Calendar","PG-13","Games","10","19.90"
"Ishtar Rocketeer","R","Animation","6","42.94"
"Bird Independence","G","Travel","9","53.91"
"Annie Identity","G","Sci-Fi","19","50.81"
"Reds Pocus","PG-13","Music","8","47.92"
"Gangs Pride","PG-13","Animation","22","95.78"
"League Hellfighters","PG-13","Classics","17","105.83"
"Terminator Club","R","Music","6","39.94"
"Side Ark","G","Action","12","29.88"
"Dances None","NC-17","Action","13","28.87"
"Fever Empire","R","Games","5","33.95"
"Apocalypse Flamingos","R","New","5","24.95"
"Troopers Metal","R","New","14","46.86"
"Voyage Legally","PG-13","Classics","25","42.75"
"Factory Dragon","PG-13","Travel","15","30.85"
"Tarzan Videotape","PG-13","Horror","8","40.92"
"Steel Santa","NC-17","Classics","22","136.78"
"Valentine Vanishing","PG-13","Travel","10","12.90"
"Resurrection Silverado","PG","Family","19","24.81"
"Spiking Element","G","Classics","12","38.88"
"Indian Love","NC-17","Family","15","46.85"
"Platoon Instinct","PG-13","New","8","40.92"
"Pocus Pulp","NC-17","Documentary","25","40.75"
"Submarine Bed","R","Comedy","13","78.87"
"Splendor Patton","R","Children","21","40.79"
"Contact Anonymous","PG-13","Travel","24","78.76"
"Idaho Love","PG-13","New","15","68.85"
"Ending Crowds","NC-17","New","10","17.90"
"Pizza Jumanji","NC-17","Games","6","25.94"
"Peach Innocent","PG-13","Sports","13","80.86"
"Mine Titans","PG-13","New","17","138.83"
"Unforgiven Zoolander","PG","Sci-Fi","16","22.84"
"Timberland Sky","G","Classics","26","102.74"
"Destiny Saturday","G","New","15","91.85"
"Secrets Paradise","G","Family","18","139.82"
"Airport Pollock","R","Horror","15","86.85"
"Women Dorado","R","Action","20","38.81"
"Glory Tracy","PG-13","Games","5","14.95"
"Anaconda Confessions","R","Animation","18","51.82"
"Nightmare Chill","PG","Games","21","148.79"
"Show Lord","PG-13","Documentary","22","145.78"
"Thin Sagebrush","PG-13","Documentary","11","73.89"
"Hawk Chill","PG-13","Documentary","6","12.94"
"Warlock Werewolf","G","Children","6","21.94"
"License Weekend","NC-17","Sci-Fi","6","17.94"
"Gables Metropolis","PG","Family","17","47.83"
"Bonnie Holocaust","G","Documentary","15","31.85"
"Snatchers Montezuma","PG-13","Classics","9","37.91"
"Comforts Rush","NC-17","Travel","15","69.85"
"Angels Life","G","New","20","103.80"
"Confessions Maguire","PG-13","Drama","13","70.87"
"Lose Inch","R","Foreign","26","77.74"
"Unbreakable Karate","G","New","19","76.81"
"Dawn Pond","PG","Games","17","120.83"
"Madigan Dorado","R","Travel","8","48.92"
"Jaws Harry","G","Comedy","13","59.87"
"Natural Stock","PG-13","Family","12","31.88"
"War Notting","G","Foreign","12","65.88"
"Greedy Roots","R","Drama","13","14.87"
"Frost Head","PG","Classics","28","74.72"
"Varsity Trip","NC-17","New","16","48.84"
"Home Pity","R","Music","12","66.88"
"Rear Trading","NC-17","Action","15","27.85"
"Lawless Vision","G","Animation","15","76.86"
"Personal Ladybugs","PG-13","Music","13","43.87"
"Moon Bunch","PG","Foreign","26","35.74"
"Rebel Airport","G","Music","7","6.93"
"Club Graffiti","PG-13","Animation","17","38.82"
"Name Detective","PG-13","Games","22","131.78"
"Dangerous Uptown","PG","Foreign","12","66.88"
"State Wasteland","NC-17","Games","12","55.89"
"Suit Walls","R","Games","19","134.81"
"Anything Savannah","R","Horror","8","43.92"
"Sensibility Rear","PG","Family","10","52.90"
"Closer Bang","R","Comedy","24","152.76"
"Deer Virginian","NC-17","Music","25","78.76"
"Blade Polish","PG-13","Drama","20","29.81"
"King Evolution","NC-17","Family","8","59.92"
"Midnight Westward","G","Action","16","38.84"
"Egypt Tenenbaums","PG","Horror","16","66.84"
"Apache Divine","NC-17","Family","28","160.72"
"American Circus","R","Action","19","146.81"
"Scorpion Apollo","NC-17","Drama","21","158.79"
"Wash Heavenly","R","Foreign","20","104.80"
"Monster Spartacus","PG","Music","14","48.86"
"Treatment Jekyll","PG","Drama","6","6.94"
