"title","film_id","rating","count_of_films","count_of_movies","amount_made"
"Pajama Jawbreaker",652,"R","14","14","39.86"
"Effect Gladiator",273,"PG","21","21","40.79"
"Balloon Homeward",51,"NC-17","22","22","91.78"
"Voyage Legally",951,"PG-13","25","25","42.75"
"Stallion Sundance",839,"PG-13","6","6","7.94"
"Bikini Borrowers",70,"NC-17","14","14","79.86"
"Garden Island",350,"G","18","18","134.82"
"Luck Opus",539,"NC-17","7","7","21.93"
"Saints Bride",758,"G","8","8","31.92"
"Elf Murder",278,"NC-17","6","6","34.94"
"Virtual Spoilers",946,"NC-17","13","13","105.87"
"Congeniality Quest",176,"PG-13","19","19","31.81"
"Mighty Luck",576,"PG","10","10","31.90"
"Excitement Eve",292,"G","20","20","61.80"
"Usual Untouchables",929,"PG-13","12","12","65.88"
"Patient Sister",663,"NC-17","18","18","21.82"
"Scissorhands Slums",770,"G","12","12","42.88"
"Amistad Midsummer",22,"G","21","21","70.79"
"Easy Gladiator",271,"G","20","20","132.80"
"Hills Neighbors",417,"G","21","21","58.79"
"Saturday Lambs",764,"G","26","26","190.74"
"Maltese Hope",556,"PG-13","21","21","118.79"
"Lonely Elephant",529,"G","13","13","65.87"
"Operation Operation",638,"G","25","25","80.75"
"Seattle Expecations",775,"PG-13","19","19","125.80"
"Show Lord",791,"PG-13","22","22","145.78"
"Victory Academy",940,"PG-13","9","9","12.91"
"Confessions Maguire",173,"PG-13","13","13","70.87"
"Guys Falcon",390,"R","8","8","52.92"
"Artist Coldblooded",42,"NC-17","14","14","59.86"
"Creatures Shakespeare",189,"NC-17","16","16","56.84"
"Tarzan Videotape",876,"PG-13","8","8","40.92"
"Clue Grail",161,"NC-17","7","7","40.93"
"California Birds",113,"NC-17","11","11","73.89"
"Nuts Ties",632,"NC-17","9","9","53.91"
"Paris Weekend",658,"PG-13","12","12","40.88"
"Caribbean Liberty",120,"NC-17","8","8","66.92"
"Million Ace",578,"PG-13","17","17","103.83"
"President Bang",695,"PG","6","6","35.94"
"Snatchers Montezuma",815,"PG-13","9","9","37.91"
"Hunger Roof",440,"G","12","12","19.88"
"Side Ark",794,"G","12","12","29.88"
"Basic Easy",57,"PG-13","20","20","87.80"
"Amadeus Holy",19,"PG","20","20","32.80"
"Club Graffiti",160,"PG-13","17","17","38.82"
"Oscar Gold",644,"PG","25","25","83.75"
"Spartacus Cheaper",824,"NC-17","9","9","60.91"
"Lambs Cincinatti",508,"PG-13","10","10","57.90"
"Gilbert Pelican",357,"G","9","9","17.91"
"School Jacket",769,"PG-13","6","6","35.94"
"Dynamite Tarzan",266,"PG-13","23","23","60.77"
"Finding Anaconda",315,"R","10","10","26.90"
"Goldfinger Sensibility",366,"G","21","21","67.79"
"Fellowship Autumn",307,"NC-17","24","24","137.76"
"Star Operation",841,"PG","20","20","83.80"
"Bound Cheaper",91,"PG","24","24","50.76"
"Slacker Liaisons",803,"R","16","16","86.84"
"Fatal Haunted",305,"PG","23","23","92.77"
"Banger Pinocchio",54,"R","20","20","40.80"
"Contact Anonymous",181,"PG-13","24","24","78.76"
"Room Roman",743,"PG","18","18","27.82"
"Aladdin Calendar",10,"NC-17","23","23","131.77"
"Arachnophobia Rollercoaster",35,"PG-13","23","23","109.77"
"Watch Tracy",963,"PG","15","15","33.85"
"Deer Virginian",220,"NC-17","25","25","78.76"
"Soup Wisdom",822,"R","7","7","11.93"
"South Wait",823,"R","21","21","102.79"
"Hardly Robbers",400,"R","4","4","15.96"
"Confused Candles",175,"PG-13","16","16","99.84"
"Donnie Alley",241,"NC-17","13","13","34.87"
"Moonshine Cabin",596,"PG-13","20","20","131.80"
"English Bulworth",285,"PG-13","26","26","99.74"
"Baked Cleopatra",50,"G","15","15","76.85"
"Ali Forever",13,"PG","9","9","54.91"
"Half Outfield",391,"PG-13","22","22","73.79"
"Jingle Sagebrush",487,"PG-13","11","11","59.89"
"Ace Goldfinger",2,"G","7","7","52.93"
"Private Drop",699,"PG","5","5","26.95"
"Doubtfire Labyrinth",246,"R","9","9","52.91"
"Bird Independence",75,"G","9","9","53.91"
"Random Go",714,"NC-17","9","9","31.91"
"Fury Murder",344,"PG-13","17","17","58.83"
"Tramp Others",906,"PG","18","18","40.82"
"Roses Treasure",745,"PG-13","23","23","137.77"
"Circus Youth",152,"PG-13","14","14","53.86"
"Louisiana Harry",534,"PG-13","16","16","28.84"
"Homicide Peach",428,"PG-13","18","18","59.82"
"Ghostbusters Elf",355,"R","7","7","8.93"
"Open African",637,"PG","19","19","103.81"
"Roxanne Rebel",747,"R","17","17","29.83"
"Desert Poseidon",222,"R","19","19","118.81"
"Secretary Rouge",777,"PG","18","18","112.82"
"Coast Rainbow",164,"PG","18","18","37.82"
"Image Princess",453,"PG-13","14","14","76.86"
"Undefeated Dalmations",922,"PG-13","19","19","102.81"
"Shining Roses",787,"G","8","8","22.92"
"Craft Outfield",186,"NC-17","14","14","18.86"
"Kissing Dolls",501,"R","17","17","120.83"
"Run Pacific",750,"R","9","9","42.91"
"Control Anthem",182,"G","6","6","31.94"
"Madness Attacks",545,"PG-13","23","23","65.77"
"Alter Victory",18,"PG-13","20","20","30.80"
"Window Side",977,"R","11","11","50.89"
"Lolita World",528,"NC-17","9","9","45.91"
"Anonymous Human",27,"NC-17","13","13","17.87"
"Smile Earring",811,"G","10","10","58.90"
"Chill Luck",143,"PG","21","21","29.79"
"Massacre Usual",563,"R","25","25","149.75"
"Kick Savannah",496,"PG-13","17","17","48.83"
"Beach Heartbreakers",58,"G","14","14","55.86"
"Detective Vision",228,"PG-13","24","24","62.76"
"Peach Innocent",667,"PG-13","13","13","80.86"
"Snatch Slipper",814,"PG","20","20","117.80"
"Peak Forever",668,"PG","18","18","94.82"
"Expecations Natural",294,"PG-13","17","17","101.83"
"Story Side",850,"R","26","26","35.74"
"Jekyll Frogmen",481,"PG","16","16","78.84"
"Untouchables Sunrise",926,"NC-17","7","7","28.93"
"Others Soup",645,"PG","20","20","70.80"
"Human Graffiti",438,"NC-17","15","15","80.85"
"Grit Clockwork",382,"PG","28","28","97.72"
"Drums Dynamite",258,"PG","13","13","24.87"
"Stranger Strangers",853,"G","10","10","65.90"
"Greatest North",378,"NC-17","27","27","103.73"
"Jericho Mulan",483,"NC-17","16","16","95.84"
"Boiled Dares",84,"PG","13","13","66.87"
"Simon North",799,"NC-17","6","6","18.94"
"Element Freddy",276,"NC-17","10","10","56.90"
"Outbreak Divine",646,"NC-17","18","18","31.82"
"Greedy Roots",379,"R","13","13","14.87"
"Flamingos Connecticut",320,"PG-13","22","22","134.78"
"Vietnam Smoochy",942,"PG-13","14","14","21.86"
"Campus Remember",115,"R","17","17","81.83"
"Bride Intrigue",97,"G","18","18","20.82"
"Bear Graceland",59,"R","19","19","93.81"
"Modern Dorado",589,"PG","12","12","42.88"
"Cat Coneheads",127,"G","27","27","159.73"
"Mallrats United",555,"PG","22","22","70.78"
"Forrest Sons",329,"R","17","17","83.83"
"Meet Chocolate",567,"G","11","11","56.89"
"Pittsburgh Hunchback",682,"PG-13","11","11","83.89"
"Attacks Hate",44,"PG-13","16","16","101.84"
"Snowman Rollercoaster",816,"G","21","21","65.79"
"Citizen Shrek",153,"G","13","13","21.87"
"Philadelphia Wife",676,"PG-13","21","21","107.80"
"Secrets Paradise",778,"G","18","18","139.82"
"Ladybugs Armageddon",507,"NC-17","6","6","17.94"
"Virgin Daisy",944,"PG-13","16","16","86.84"
"Daughter Madigan",214,"PG-13","9","9","69.91"
"Stock Glass",847,"PG","13","13","42.87"
"Patriot Roman",664,"PG","15","15","52.85"
"Maiden Home",551,"PG","22","22","152.78"
"Loser Hustler",532,"PG","14","14","83.86"
"Virginian Pluto",945,"R","25","25","47.75"
"Voice Peach",948,"PG-13","17","17","31.83"
"Breakfast Goldfinger",95,"G","16","16","104.84"
"Duck Racer",259,"NC-17","5","5","20.95"
"Liberty Magnificent",519,"G","11","11","67.89"
"Watership Frontier",965,"G","6","6","13.94"
"Coneheads Smoochy",172,"NC-17","24","24","131.76"
"Heartbreakers Bright",409,"G","20","20","132.80"
"Stampede Disturbing",840,"R","14","14","32.86"
"Anything Savannah",30,"R","8","8","43.92"
"Lies Treatment",521,"NC-17","24","24","131.76"
"Adaptation Holes",3,"NC-17","11","11","34.89"
"Vanishing Rocky",936,"NC-17","17","17","80.83"
"Flintstones Happiness",324,"PG-13","17","17","134.83"
"Wolves Desire",981,"NC-17","21","21","24.79"
"Uncut Suicides",921,"PG-13","13","13","42.87"
"Dracula Crystal",249,"G","19","19","22.81"
"Driving Polish",255,"NC-17","19","19","105.81"
"Darkness War",209,"NC-17","12","12","45.88"
"Express Lonely",296,"R","12","12","42.88"
"Wonderful Drop",984,"NC-17","8","8","46.92"
"Opposite Necklace",639,"PG","11","11","56.89"
"Birch Antitrust",74,"PG","11","11","74.89"
"Varsity Trip",937,"NC-17","16","16","48.84"
"Arabia Dogma",34,"NC-17","12","12","21.88"
"Chariots Conspiracy",138,"R","19","19","65.81"
"Superfly Trip",868,"PG","9","9","16.91"
"Hobbit Alien",418,"PG-13","26","26","68.74"
"Vision Torque",947,"PG-13","6","6","11.94"
"Wisdom Worker",978,"R","9","9","29.91"
"Whisperer Giant",972,"PG-13","20","20","141.80"
"Santa Paris",761,"PG","10","10","29.90"
"Hawk Chill",407,"PG-13","6","6","12.94"
"Boulevard Mob",90,"R","16","16","56.84"
"Train Bunch",904,"R","4","4","24.96"
"Gun Bonnie",387,"G","21","21","30.79"
"Hurricane Affair",443,"PG","23","23","82.77"
"Armageddon Lost",39,"G","20","20","41.80"
"Pond Seattle",690,"PG-13","18","18","61.82"
"Lock Rear",526,"R","14","14","42.86"
"Halloween Nuts",393,"PG-13","8","8","29.92"
"Lion Uncut",524,"PG","17","17","33.83"
"Fiddler Lost",312,"R","10","10","64.90"
"Killer Innocent",498,"R","6","6","21.94"
"Summer Scarface",862,"G","14","14","32.86"
"Iron Moon",469,"PG","10","10","50.90"
"Karate Moon",494,"PG-13","20","20","51.80"
"Pity Bound",683,"NC-17","23","23","138.77"
"Canyon Stock",118,"R","19","19","27.81"
"Shrunk Divine",793,"R","13","13","46.87"
"Fireball Philadelphia",317,"PG","19","19","57.81"
"Murder Antitrust",608,"PG","21","21","78.79"
"Pulp Beverly",702,"G","26","26","121.74"
"Joon Northwest",488,"NC-17","16","16","37.84"
"Casualties Encino",126,"G","8","8","61.92"
"Crow Grease",194,"PG","11","11","14.89"
"Glass Dying",360,"G","12","12","35.88"
"Instinct Airport",463,"PG","17","17","69.83"
"Bringing Hysterical",99,"PG","19","19","68.81"
"Jason Trap",476,"NC-17","23","23","97.77"
"Tequila Past",883,"PG","6","6","32.94"
"Notorious Reunion",629,"NC-17","13","13","24.87"
"Reservoir Adaptation",726,"PG-13","9","9","29.91"
"Graffiti Love",374,"PG","26","26","67.74"
"Desperate Trainspotting",224,"G","6","6","31.94"
"Records Zorro",719,"PG","7","7","38.93"
"Saddle Antitrust",756,"PG-13","11","11","32.89"
"Vampire Whale",933,"NC-17","11","11","69.89"
"Outfield Massacre",647,"NC-17","18","18","54.82"
"Ghost Groundhog",354,"G","19","19","107.81"
"Hunting Musketeers",442,"NC-17","12","12","40.88"
"Monterey Labyrinth",593,"G","11","11","19.89"
"Alaska Phantom",12,"PG","23","23","37.77"
"Jedi Beneath",479,"PG","18","18","20.82"
"Exorcist Sting",293,"G","12","12","49.88"
"Clash Freddy",154,"G","23","23","77.77"
"Paradise Sabrina",657,"PG-13","18","18","79.82"
"Disturbing Scarface",234,"R","23","23","77.77"
"Jade Bunch",474,"NC-17","15","15","53.85"
"Towers Hurricane",899,"NC-17","9","9","10.91"
"Vanished Garden",935,"R","7","7","14.94"
"Phantom Glory",675,"NC-17","6","6","21.94"
"Rugrats Shakespeare",748,"PG-13","28","28","67.72"
"Pride Alamo",696,"NC-17","15","15","17.85"
"West Lion",969,"G","14","14","92.86"
"Dwarfs Alter",264,"G","8","8","28.92"
"Earth Vision",270,"NC-17","23","23","34.77"
"Hotel Happiness",435,"PG-13","8","8","41.92"
"Tourist Pelican",898,"PG-13","19","19","126.81"
"Grosse Wonderful",384,"R","8","8","46.92"
"Gaslight Crusade",351,"PG","16","16","62.84"
"Candidate Perdition",116,"R","17","17","88.82"
"Westward Seabiscuit",970,"NC-17","25","25","36.75"
"Rings Heartbreakers",732,"G","13","13","31.87"
"Stage World",837,"PG","10","10","46.90"
"Speed Suit",826,"PG-13","8","8","44.92"
"Hoosiers Birdcage",431,"G","8","8","41.92"
"Jumping Wrath",491,"NC-17","21","21","67.79"
"Trip Newton",911,"PG-13","26","26","135.74"
"Insider Arizona",462,"NC-17","17","17","61.83"
"Road Roxanne",734,"R","17","17","115.83"
"Streak Ridgemont",855,"PG-13","13","13","17.87"
"Hours Rage",436,"NC-17","18","18","44.82"
"Conspiracy Spirit",180,"PG-13","5","5","16.95"
"Swarm Gold",870,"PG-13","23","23","64.77"
"Weekend Personal",967,"R","17","17","71.83"
"Noon Papi",626,"G","15","15","60.85"
"Durham Panky",263,"R","24","24","132.76"
"Squad Fish",836,"PG","7","7","27.93"
"Shanghai Tycoon",784,"PG","14","14","43.86"
"Ishtar Rocketeer",470,"R","6","6","42.94"
"Raging Airplane",711,"R","12","12","77.88"
"Sensibility Rear",780,"PG","10","10","52.90"
"Scarface Bang",768,"PG-13","16","16","106.84"
"Stagecoach Armageddon",838,"R","23","23","138.77"
"Jaws Harry",478,"G","13","13","59.87"
"Christmas Moonshine",149,"NC-17","19","19","26.81"
"Mile Mulan",577,"PG","11","11","33.89"
"Labyrinth League",505,"PG-13","13","13","41.87"
"Empire Malkovich",280,"G","19","19","26.81"
"Born Spinal",88,"PG","12","12","59.88"
"Crazy Home",188,"PG","9","9","26.91"
"Insects Stone",461,"NC-17","18","18","36.81"
"Dolls Rage",240,"PG-13","8","8","27.92"
"Forever Candidate",328,"NC-17","12","12","40.88"
"Rear Trading",717,"NC-17","15","15","27.85"
"Loathing Legally",525,"R","26","26","62.74"
"Odds Boogie",634,"NC-17","13","13","19.87"
"Pacific Amistad",650,"G","19","19","43.81"
"Punk Divorce",703,"PG","7","7","41.93"
"Destiny Saturday",226,"G","15","15","91.85"
"Darko Dorado",210,"NC-17","10","10","72.90"
"Backlash Undefeated",48,"PG-13","16","16","140.84"
"Steel Santa",843,"NC-17","22","22","136.78"
"Rage Games",710,"R","19","19","119.81"
"Ice Crossing",447,"R","22","22","90.78"
"Eyes Driving",298,"PG-13","16","16","68.84"
"Blindness Gun",81,"PG-13","13","13","71.87"
"Sinners Atlantis",800,"PG-13","19","19","60.81"
"Dalmations Sweden",204,"PG","18","18","54.82"
"African Egg",5,"G","11","11","47.89"
"Inch Jet",456,"NC-17","18","18","95.82"
"Sierra Divide",796,"NC-17","15","15","57.85"
"Lose Inch",531,"R","26","26","77.74"
"Ending Crowds",283,"NC-17","10","10","17.90"
"Sleuth Orient",807,"NC-17","19","19","48.81"
"Madre Gables",546,"PG-13","13","13","47.87"
"Nightmare Chill",624,"PG","21","21","148.79"
"Extraordinary Conquerer",297,"G","6","6","22.94"
"Pluto Oleander",686,"R","13","13","73.87"
"Pirates Roxanne",681,"PG","18","18","45.81"
"Gleaming Jawbreaker",361,"NC-17","27","27","125.72"
"Fantasy Troopers",303,"PG-13","21","21","35.79"
"Wild Apollo",974,"R","6","6","15.94"
"Spinal Rocky",829,"PG-13","13","13","39.87"
"Shawshank Bubble",785,"PG","19","19","109.81"
"Italian African",472,"G","6","6","38.94"
"Orient Closer",643,"R","17","17","80.83"
"Hustler Party",444,"NC-17","22","22","190.78"
"Lover Truman",537,"G","9","9","54.91"
"Disciple Mother",233,"PG","18","18","39.82"
"Brannigan Sunrise",93,"PG","9","9","56.91"
"Borrowers Bedazzled",89,"G","20","20","25.80"
"Graduate Lord",373,"G","13","13","42.87"
"Dream Pickup",252,"PG","20","20","73.80"
"Full Flatliners",343,"PG","5","5","16.95"
"Apache Divine",31,"NC-17","28","28","160.72"
"Reign Gentlemen",723,"PG-13","19","19","105.81"
"Terminator Club",884,"R","6","6","39.94"
"Cleopatra Devil",155,"PG-13","16","16","27.85"
"Reef Salute",722,"NC-17","11","11","23.89"
"Wait Cider",953,"PG-13","18","18","73.82"
"Muscle Bright",609,"G","27","27","86.73"
"Highball Potter",416,"R","19","19","27.81"
"Cupboard Sinners",199,"R","22","22","103.78"
"Goodfellas Salute",369,"PG","25","25","164.75"
"Hunter Alter",441,"PG-13","5","5","24.95"
"Doors President",243,"NC-17","18","18","118.82"
"Trading Pinocchio",902,"PG","23","23","133.77"
"Rollercoaster Bringing",740,"PG-13","9","9","39.91"
"Titanic Boondock",892,"R","22","22","149.78"
"Streetcar Intentions",856,"R","23","23","137.77"
"Diary Panic",230,"G","8","8","24.92"
"Kramer Chocolate",503,"R","9","9","47.91"
"Blackout Private",78,"PG","23","23","78.77"
"Microcosmos Paradise",573,"PG-13","12","12","43.88"
"Wyoming Storm",994,"PG-13","11","11","61.89"
"Words Hunter",987,"PG","14","14","73.86"
"Dragon Squad",250,"NC-17","11","11","27.89"
"Strangelove Desire",852,"NC-17","22","22","79.78"
"Musketeers Wait",611,"PG","15","15","82.85"
"Network Peak",621,"PG-13","27","27","116.73"
"Sunrise League",865,"PG-13","22","22","155.78"
"Bulworth Commandments",106,"G","7","7","32.93"
"Wasteland Divine",962,"PG","12","12","40.88"
"Connection Microcosmos",178,"G","5","5","8.95"
"Siege Madre",795,"R","14","14","16.86"
"Slipper Fidelity",809,"PG-13","14","14","24.86"
"Mob Duffel",585,"G","10","10","27.90"
"Airport Pollock",8,"R","15","15","86.85"
"Vanilla Day",934,"NC-17","9","9","52.91"
"Trap Guys",908,"G","15","15","119.85"
"Impossible Prejudice",455,"NC-17","14","14","74.86"
"Quills Bull",708,"R","13","13","77.87"
"Gorgeous Bingo",370,"R","17","17","94.83"
"Pizza Jumanji",684,"NC-17","6","6","25.94"
"Idaho Love",448,"PG-13","15","15","68.85"
"Hanging Deep",396,"G","15","15","92.85"
"Vacation Boondock",930,"R","19","19","89.81"
"Chainsaw Uptown",132,"PG","19","19","31.81"
"Lebowski Soldiers",514,"PG-13","18","18","62.82"
"Flatliners Killer",322,"G","19","19","74.81"
"Strangers Graffiti",854,"R","14","14","104.86"
"Gunfighter Mussolini",389,"PG-13","11","11","64.89"
"Turn Star",916,"G","12","12","56.88"
"Sun Confessions",863,"R","23","23","50.77"
"Camelot Vacation",114,"NC-17","24","24","93.76"
"Beast Hunchback",60,"R","10","10","69.90"
"Rushmore Mermaid",754,"PG-13","6","6","18.94"
"Eve Resurrection",289,"G","7","7","40.93"
"Liaisons Sweet",518,"PG","21","21","126.79"
"Behavior Runaway",65,"PG","11","11","87.89"
"Mission Zoolander",583,"PG-13","16","16","110.84"
"Potter Connecticut",693,"PG","15","15","62.85"
"Bright Encounters",98,"PG-13","12","12","87.88"
"Roots Remember",744,"PG-13","14","14","37.86"
"Range Moonwalker",715,"PG","23","23","158.77"
"Jumanji Blade",490,"G","8","8","30.92"
"Lola Agent",527,"PG","23","23","154.77"
"Divide Monster",235,"PG-13","20","20","61.80"
"North Tequila",627,"NC-17","9","9","51.91"
"Satisfaction Confidential",763,"G","16","16","122.84"
"Caper Motions",119,"G","23","23","37.77"
"Feathers Metal",306,"PG-13","9","9","31.91"
"Enough Raging",286,"NC-17","16","16","51.84"
"Grapes Fury",376,"G","22","22","56.77"
"Chocolat Harry",147,"NC-17","19","19","49.81"
"Jeepers Wedding",480,"R","13","13","70.87"
"Frisco Forrest",338,"PG","9","9","53.91"
"Gilmore Boiled",358,"R","24","24","52.76"
"Heavyweights Beast",412,"G","22","22","123.78"
"Working Microcosmos",989,"R","22","22","144.78"
"Annie Identity",26,"G","19","19","50.81"
"Massage Image",564,"PG","11","11","56.89"
"Bill Others",72,"PG","18","18","63.82"
"Love Suicides",535,"R","15","15","22.85"
"Birds Perdition",77,"G","17","17","102.83"
"Dirty Ace",232,"NC-17","13","13","47.87"
"Requiem Tycoon",725,"R","18","18","105.82"
"Center Dinosaur",131,"PG","21","21","121.79"
"Fever Empire",310,"R","5","5","33.95"
"Arizona Bang",37,"PG","21","21","104.79"
"Splash Gump",832,"PG","14","14","33.86"
"Translation Summer",907,"PG-13","13","13","25.87"
"Mixed Doors",584,"PG-13","4","4","15.96"
"Rouge Squad",746,"NC-17","16","16","51.84"
"Gentlemen Stage",353,"NC-17","20","20","70.80"
"Sleepy Japanese",806,"PG","18","18","76.83"
"Vertigo Northwest",939,"R","8","8","37.92"
"Spoilers Hellfighters",834,"G","9","9","18.91"
"Spirited Casualties",831,"PG-13","10","10","18.90"
"Smoochy Control",813,"R","12","12","14.88"
"Midnight Westward",574,"G","16","16","38.84"
"Destination Jerk",225,"PG-13","8","8","31.92"
"Freaky Pocus",333,"R","14","14","43.86"
"Attraction Newton",45,"PG-13","22","22","133.78"
"Confidential Interview",174,"NC-17","24","24","136.76"
"Champion Flatliners",134,"PG","10","10","62.90"
"Timberland Sky",891,"G","26","26","102.74"
"Twisted Pirates",918,"PG","11","11","66.89"
"Willow Tracy",975,"R","15","15","52.85"
"Stone Fire",848,"G","10","10","32.90"
"Hook Chariots",430,"G","13","13","17.87"
"Bubble Grosse",102,"R","6","6","35.94"
"Clones Pinocchio",158,"R","17","17","59.83"
"Lost Bird",533,"PG-13","10","10","50.90"
"Truman Crazy",915,"G","20","20","104.80"
"Informer Double",459,"NC-17","5","5","27.95"
"Dangerous Uptown",207,"PG","12","12","66.88"
"Casablanca Super",123,"G","16","16","82.84"
"Witches Panic",979,"NC-17","25","25","146.75"
"Sweden Shining",871,"PG","16","16","101.83"
"Temple Attraction",881,"PG","10","10","57.90"
"Groundhog Uncut",385,"PG-13","14","14","78.86"
"Jungle Closer",492,"NC-17","12","12","23.88"
"Madison Trap",544,"R","13","13","64.87"
"Gold River",365,"R","14","14","94.86"
"Pure Runner",704,"NC-17","15","15","89.85"
"Clockwork Paradise",157,"PG-13","10","10","11.90"
"Mummy Creatures",606,"NC-17","15","15","55.85"
"Ferris Mother",308,"PG","15","15","70.85"
"Necklace Outbreak",618,"PG","14","14","36.86"
"Telemark Heartbreakers",880,"PG-13","24","24","88.76"
"Fidelity Devil",313,"G","18","18","117.82"
"Cheaper Clyde",140,"G","17","17","30.83"
"Dozen Lion",248,"NC-17","6","6","31.94"
"Charade Duffel",137,"PG","13","13","66.87"
"Dares Pluto",208,"PG-13","8","8","26.92"
"Analyze Hoosiers",24,"R","14","14","55.86"
"Hall Cassidy",392,"NC-17","16","16","98.84"
"Name Detective",614,"PG-13","22","22","131.78"
"Crooked Frogmen",191,"PG-13","21","21","38.79"
"Wedding Apollo",966,"PG","21","21","71.79"
"Samurai Lion",760,"G","24","24","101.76"
"Braveheart Human",94,"PG-13","5","5","16.95"
"Deceiver Betrayed",218,"NC-17","20","20","24.80"
"Badman Dawn",49,"R","21","21","76.79"
"Mine Titans",580,"PG-13","17","17","138.83"
"Trojan Tomorrow",912,"PG","17","17","75.82"
"Sting Personal",846,"NC-17","20","20","149.80"
"Velvet Terminator",938,"R","23","23","152.77"
"Core Suit",184,"PG-13","16","16","92.84"
"Rush Goodfellas",753,"PG","28","28","81.72"
"Jawbreaker Brooklyn",477,"PG","9","9","10.91"
"Maguire Apache",550,"NC-17","9","9","33.91"
"Hamlet Wisdom",394,"R","12","12","39.88"
"Edge Kissing",272,"NC-17","13","13","79.87"
"Seven Swarm",781,"R","5","5","30.95"
"Creepers Kane",190,"NC-17","13","13","77.87"
"Super Wyoming",867,"PG","12","12","78.88"
"Submarine Bed",858,"R","13","13","78.87"
"Malkovich Pet",554,"G","23","23","75.77"
"Holocaust Highball",424,"R","16","16","23.84"
